name	location	median_u	median_i	num_u	num_i	all_u	all_i
c71r18.35L19	b2B5	0.0819276697138	5.60853567067	21	12	[0.0986081443879, 0.103084400461, 0.0937460471282, 0.0785200247016, 0.0766043057575, 0.0868029864562, 0.113036397262, 0.102710645709, 0.101451855187, 0.12324561135, 0.101880654811, 0.133424218244, 0.0639178030448, 0.0469642785493, 0.0791566918047, 0.0447837887234, 0.0716180615608, 0.0819276697138, 0.0627496881024, 0.06251843225, 0.0795798387618]	[4.36569926224, 5.375892838, 7.12752853068, 5.31415097741, 6.27433373287, 7.21833576429, 4.32679606949, 5.84117850333, 7.18152883425, 4.8170808035, 5.24322174058, 6.81198219121]
c71r18.35L13	b2A8	0.00510637563119	0.0449268784385	12	10	[0.00607222907957, 0.00571921156149, 0.00447341610598, 0.00518093646491, 0.00432763748684, 0.00434839963037, 0.00503181479747, 0.00411540197428, 0.00404874037248, 0.0263932847183, 0.00644913514205, 0.0069387990478]	[0.0262805383835, 0.0628576839528, 0.0684605105312, 0.0459168866545, 0.0439368702225, 0.0155520746389, 0.0281479536458, 0.059129869627, 0.00831530428794, 0.0708891349214]
71c-oc0	b5F1	4.78840452302	0.194181716312	3	3	[3.66155369795, 4.78840452302, 6.07997591332]	[0.235454886465, 0.159853972497, 0.194181716312]
oc0.35L02	b5F3	3.75049129209	0.111029876109	12	9	[3.14560452168, 1.80280082295, 4.81478857028, 2.50607357497, 3.26948653163, 3.85906301797, 3.85081936229, 2.37851909099, 5.50208447097, 3.6501632219, 4.10125108711, 5.50373514927]	[0.14132241691, 0.111029876109, 0.109883521019, 0.0875644141247, 0.0962774562283, 0.106735259856, 0.159564915223, 0.175349396597, 0.20882132663]
oc0.35L01	b5F2	4.2278967951	0.179071877012	21	9	[4.2028762873, 4.90157151948, 2.2214455848, 2.46049008826, 3.50734082978, 4.2278967951, 4.24160686943, 1.03466986665, 3.78529455602, 4.56751312476, 4.86565180781, 5.40486838809, 3.49765494143, 3.92723293227, 4.88726560765, 4.48688176499, 4.5505103515, 5.86510314723, 3.55635620745, 3.83847576211, 5.09452739437]	[0.154770294907, 0.179071877012, 0.190385710208, 0.0936452387574, 0.118073565566, 0.135378963679, 0.200776976374, 0.216063933551, 0.222203648242]
oc0.35L04	b5F5	0.0339820544065	0.00234251675322	11	8	[0.0417292219406, 0.0470245226486, 0.0512309176455, 0.0333298461242, 0.0312882971692, 0.0283445921834, 0.0339820544065, 0.0103050927749, 0.0407490460329, 0.0342634353302, 0.0325549728462]	[0.000499028042814, 0.00368140611501, 0.00213210399569, 0.0023642672519, 0.00470258487561, 0.00269130751375, 0.00220866136961, 0.00232076625454]
oc0.35L03	b5F4	0.0517014321944	nan	3	2	[0.0515584585682, 0.0517014321944, 0.0583626648541]	[0.000342400636707, 0.0164856407872]
oc0.35L06	b5F7	3.40294217148	0.0746440915667	3	3	[2.82379575808, 3.40294217148, 3.74412831198]	[0.0570104642652, 0.0746440915667, 0.0815125596423]
oc0.35L05	b5F6	0.0636355965075	0.0032271535642	12	8	[0.0664727553236, 0.0675367397834, 0.0689265203493, 0.0509430121544, 0.0572200557912, 0.059587239269, 0.0644548833237, 0.0192438292743, 0.0820376234201, 0.0628163096914, 0.0654926160888, 0.061350462237]	[0.00179013566835, 0.00172731109548, 0.00337067458655, 0.00405953417034, 0.00420921271035, 0.00308363254186, 0.0051036631303, 0.0027286702132]
c61wt.bc7.B	b10C2	0.0195714754308	2.47050751974	3	3	[0.0244341397579, 0.0186494598791, 0.0195714754308]	[2.72052681599, 2.4556763322, 2.47050751974]
gal.10L07	b15A8	0.0275112555	0.0317831684847	6	6	[0.0241615890717, 0.0244332261798, 0.0243707943057, 0.0329827227089, 0.033691232667, 0.0305892848202]	[0.0252203550691, 0.027602662828, 0.0359636741414, 0.0154051852387, 0.0378503944604, 0.0372240041633]
c80r18	b3F8	0.159638628919	0.192446928767	9	12	[0.131538691239, 0.123841177613, 0.167580606548, 0.159638628919, 0.164840562006, 0.161466431693, 0.140784246588, 0.163913124953, 0.156828213786]	[0.194403844025, 0.188725660957, 0.271861402121, 0.157449017558, 0.174708497815, 0.235945559457, 0.13990554716, 0.156355773737, 0.206606796884, 0.19049001351, 0.283128387318, 0.23468562215]
76c-r18	b3F6	0.119355478038	0.101489510944	6	9	[0.104427379031, 0.10166397498, 0.110274363227, 0.13385572438, 0.13064956674, 0.128436592849]	[0.104575037895, 0.118696544179, 0.0700278598269, 0.101489510944, 0.0946011356516, 0.0919048148567, 0.1184091414, 0.119672000628, 0.0315098311841]
c76r18	b3F4	0.144544976991	0.104111728639	9	12	[0.115818306894, 0.121115417922, 0.124771830839, 0.154779485696, 0.14595982433, 0.173479189962, 0.147324744884, 0.13865557766, 0.144544976991]	[0.11081547855, 0.0892780405527, 0.0964771743968, 0.0778138939326, 0.0846562977554, 0.097407978729, 0.0441256635269, 0.124775541754, 0.184753790563, 0.11107587634, 0.134275778811, 0.130398934614]
73c-r18	b3F2	0.133524086115	0.111731314679	6	9	[0.1249507488, 0.131657479612, 0.122549950323, 0.137152319375, 0.135390692618, 0.144674143065]	[0.205612058516, 0.113280988376, 0.111731314679, 0.162701588476, 0.0973137435085, 0.0942359258037, 0.118577649323, 0.0211446147936, 0.0638939542087]
c61wt.bc7.D	b10C4	0.0115494048809	1.97279630448	3	3	[0.0130225714439, 0.0115494048809, 0.00998750076071]	[1.88176796427, 1.97279630448, 2.04486901662]
35L06.bcB	b6B2	0.0573696327794	8.23360923122	3	3	[0.0578681530964, 0.0551309707759, 0.0573696327794]	[8.23360923122, 3.06091071091, 9.33462083759]
35L11.bcA	b6B3	0.0158519097556	0.129982966465	3	3	[0.0163348610942, 0.0158519097556, 0.0153903293568]	[0.131657312954, 0.129982966465, 0.111991143922]
35L06.bcA	b6B1	0.0369027365177	5.38667496129	3	3	[0.0489168066651, 0.0369027365177, 0.036574588995]	[6.29103272527, 5.38667496129, 1.58497211118]
35L12.bcB	b6B6	0.00280700132035	0.0947970540453	3	3	[0.00280700132035, 0.00255986566232, 0.00338558819549]	[0.112165698596, 0.0947970540453, 0.0318427793658]
35L15.bcA	b6B7	nan	nan	2	1	[0.000183574928722, 0.00177117770765]	[0.028918240438]
35L11.bcB	b6B4	0.0090628255321	0.542963377876	3	3	[0.011494896135, 0.00888995756423, 0.0090628255321]	[0.688501169514, 0.542963377876, 0.350552969237]
35L12.bcA	b6B5	0.0111307306717	0.410940397346	3	3	[0.0022608031761, 0.0145130069985, 0.0111307306717]	[0.46977094473, 0.336175660271, 0.410940397346]
Ellinger.r17.10L07	b16G7	0.0815291372776	0.0659274771539	3	3	[0.0740027132748, 0.0815291372776, 0.0841883109812]	[0.0704574801854, 0.0659274771539, 0.0640139153885]
Ellinger.r17.10L06	b16G6	0.061751793974	0.0491999027461	3	3	[0.0579862354481, 0.0622614206386, 0.061751793974]	[0.0624975522157, 0.0491999027461, 0.0434582714578]
35L15.bcB	b6B8	0.0138866065719	2.77968522056	3	3	[0.0138866065719, 0.0119652914919, 0.014657730028]	[2.979049658, 2.59286952679, 2.77968522056]
35L16.bcA	b6B9	0.192060983916	4.50968973495	3	3	[0.20957846362, 0.192060983916, 0.171427255264]	[5.93194264868, 4.50968973495, 3.79229378433]
Ellinger.r17.10L03	b16G3	9.85925062	9.16511696241	3	3	[9.02258293604, 9.85925062, 12.5227241602]	[8.44771396872, 9.16511696241, 10.3662701762]
Ellinger.r17.10L02	b16G2	12.9531474072	11.53482847	3	3	[12.9531474072, 12.0842505671, 14.2913601715]	[12.686514566, 11.0895599151, 11.53482847]
Ellinger.r17.10L01	b16G1	0.242808726814	0.251512975009	3	3	[0.218131115042, 0.242808726814, 0.245318815192]	[0.227631898393, 0.251512975009, 0.265539016403]
61c-r17	b1A9	1.06958289606	1.12152818961	3	3	[1.12979351834, 1.06958289606, 1.01193503738]	[1.52082384557, 1.00119039636, 1.12152818961]
DJ.c61.L35.06	DJb06	0.0109517034368	1.69708248916	3	3	[0.0166535748557, 0.0109517034368, 0.0106704839804]	[1.69708248916, 1.77600622554, 1.66226577576]
c66r18.10L11	b10G9	0.0292978895472	0.0267321962991	3	3	[0.0279072673729, 0.0292978895472, 0.0377398138693]	[0.0319466132703, 0.0267321962991, 0.0242219325819]
c66r18.10L10	b10G8	0.0653849280216	0.0464683315484	3	3	[0.0653849280216, 0.0553848367584, 0.0690399726424]	[0.0498785392644, 0.0464683315484, 0.0456832468855]
c66r18.10L07	b10G5	0.152958287607	0.127954868819	3	3	[0.148694364198, 0.152958287607, 0.190769036004]	[0.0998529909428, 0.127954868819, 0.128156373028]
c61r18	b1A1	0.224533708305	15.5357565278	15	13	[0.177839849868, 0.185765051611, 0.197574703939, 0.224533708305, 0.217958958618, 0.225195730868, 0.271769077419, 0.267248749579, 0.267767559338, 0.239478023323, 0.204715461521, 0.297020180242, 0.192747778832, 0.216075184225, 0.232454223346]	[15.5357565278, 11.1985993667, 13.35044037, 17.7642813091, 6.46520885972, 7.49634413516, 13.0793218722, 14.5730611022, 18.4306496714, 21.0604101532, 15.8198724239, 18.2683763478, 20.8045895909]
c66r18.10L09	b10G7	0.0138263341425	0.0116031172548	3	3	[0.0138263341425, 0.0152232854966, 0.0116097887513]	[0.0116031172548, 0.00962057883967, 0.0123969016638]
c61r17	b1A3	1.28113679378	19.966565559	3	3	[1.39458995453, 1.28113679378, 1.2349576849]	[18.355077752, 19.966565559, 23.0522532741]
c66r18.10L03	b10G1	0.0110447924351	0.0101448816003	3	3	[0.0110447924351, 0.0103059673933, 0.0179993468528]	[0.0101448816003, 0.0103867642374, 0.0089054785471]
c61r16	b1A5	0.0719121040488	18.1797053152	225	202	[0.0658660484737, 0.0680934231191, 0.0753092635564, 0.0671105000199, 0.0654039657268, 0.0733279312126, 0.0882194804352, 0.0761001536609, 0.0778544983711, 0.10812910568, 0.108746449185, 0.104882270654, 0.0946149928431, 0.0907433059707, 0.0873942930571, 0.0729458877187, 0.0599319107195, 0.0694046473848, 0.0774656323531, 0.0685889841954, 0.0705753599462, 0.0840240467946, 0.0690572068955, 0.0753394877438, 0.105786067019, 0.0914204413697, 0.0861035221524, 0.0844494966612, 0.0879466179944, 0.0866392086569, 0.0827663073301, 0.0738416651838, 0.075938331567, 0.0778593653088, 0.0816091468913, 0.0875938993961, 0.0824661205484, 0.0717047671622, 0.0758079429683, 0.0756351682293, 0.113024401423, 0.0768095029431, 0.0843221816541, 0.081723955865, 0.104592906784, 0.0964111244296, 0.0853695257834, 0.0879314310101, 0.092825508174, 0.081409887337, 0.0812066440435, 0.062843503202, 0.0632387707256, 0.0696204101469, 0.0547184243706, 0.105901450504, 0.105943397463, 0.081519747509, 0.0761804753713, 0.0819375531312, 0.117658243106, 0.118060065567, 0.112682865772, 0.111742320403, 0.0988212677937, 0.0857419792534, 0.0810756455079, 0.0678714128673, 0.0763259793315, 0.0840505866127, 0.0694464690491, 0.075160767513, 0.0801807748577, 0.0749632444237, 0.0717523153326, 0.11444815363, 0.103721539063, 0.10258380802, 0.0930604119066, 0.0776858984912, 0.0844709669958, 0.0877439410963, 0.0834462778504, 0.0937259939212, 0.078788888372, 0.0712489427985, 0.0786783305884, 0.0962825087893, 0.0942345978428, 0.103956433377, 0.0998514121635, 0.0979270879481, 0.0960017610871, 0.126393513452, 0.101198557023, 0.123443979242, 0.119323114151, 0.117988980944, 0.11775442569, 0.108208336313, 0.105305962942, 0.110722841759, 0.116871714907, 0.0884031352929, 0.0923599959802, 0.116384790899, 0.102434585626, 0.095291458294, 0.235717885758, 0.164719294773, 0.103683037391, 0.0588078912216, 0.0541692547306, 0.0446077998716, 0.0635150662941, 0.0613213466366, 0.0799046600527, 0.0751665319556, 0.0583018945841, 0.0700270832507, 0.0499487082913, 0.061584163635, 0.0633799407777, 0.0541111183222, 0.0597963136842, 0.0652177450295, 0.0683039586811, 0.0645364199689, 0.0762167658048, 0.0566207386871, 0.0590650034571, 0.0613577053172, 0.0779577844657, 0.0715603684342, 0.0724444079545, 0.0656647220788, 0.073595511524, 0.0837176990993, 0.0229612802777, 0.0783319336377, 0.0842487406439, 0.0785361318482, 0.0691793208857, 0.0719121040488, 0.0729386736669, 0.071506086509, 0.0796314638518, 0.0918120316459, 0.112335414353, 0.123212724915, 0.119985594996, 0.114416297348, 0.120195495419, 0.0712720229304, 0.0380413851048, 0.0533354229343, 0.0872882025001, 0.0610956157205, 0.0506506696047, 0.0566611544407, 0.0527010162331, 0.0554496167291, 0.0284617068341, 0.032288448163, 0.0118852743601, 0.0449986759084, 0.0453212234924, 0.0424414784863, 0.0511675982538, 0.0463664895117, 0.0454603251903, 0.0489985749977, 0.0385266809141, 0.0410709583144, 0.0397158781422, 0.036705024111, 0.0372646763331, 0.0411627760126, 0.0358927201161, 0.0392866060348, 0.0366237289701, 0.0321172318259, 0.0326963916936, 0.0404822912576, 0.0333831930178, 0.0353752008278, 0.040978749176, 0.0373427351066, 0.0348254025852, 0.0459490864652, 0.0334406678037, 0.0353912978472, 0.0350087000831, 0.0320386732026, 0.0358186357594, 0.036539867858, 0.0359408426046, 0.0340889515097, 0.0325392129916, 0.0282970906342, 0.0307844810332, 0.0478278753478, 0.0453757998115, 0.052134002649, 0.0469913173315, 0.0459570873764, 0.0624682155581, 0.0478656165561, 0.0484349731194, 0.0537774224894, 0.0479824144516, 0.0460279552891, 0.052348217664, 0.0440334382651, 0.0400994529563, 0.0456460546819, 0.0383155722443, 0.0385608291025, 0.0477577418328, 0.0361808083122, 0.0337045051285, 0.0362107886066, 0.0477583523437, 0.0391252289381, 0.0400258265634]	[14.5573469418, 15.0861465417, 16.9159125758, 8.76317853531, 11.7414841299, 19.2785417165, 8.49412274313, 7.52334843408, 15.3634762396, 21.8962521623, 19.8513971349, 21.503921289, 25.8861051341, 12.379964842, 21.0636629341, 18.9721208964, 18.6183044509, 19.8418319331, 24.6976872279, 25.7423574951, 16.084236219, 16.554807766, 20.5922695665, 18.343861226, 27.1730124939, 28.8602303655, 23.66679336, 29.7307766647, 26.0532211433, 26.2015008125, 25.8539604432, 21.4607382044, 24.8312716246, 23.1959356797, 30.1504717123, 16.9458448447, 24.4653669834, 24.7167132526, 25.9180354764, 27.932047879, 28.6343965343, 27.2744998405, 23.0119420786, 12.535496202, 15.0835721909, 25.7948008051, 8.80828077539, 12.472766668, 18.1899116691, 22.1108689723, 22.4564343469, 27.4397921974, 14.4049974129, 19.7088469726, 17.0671548417, 21.8955308123, 20.5206687209, 20.595635999, 11.2715909739, 15.8961957488, 17.7476803534, 15.6630305454, 21.1227556555, 27.8923877065, 13.3612399295, 13.1251522639, 22.1093256441, 19.1069970435, 15.3435250085, 26.8267316199, 21.1057628821, 18.8562651094, 19.9828546826, 22.0116819902, 15.1876106222, 26.8698303419, 19.6467588267, 20.157568576, 25.4124334451, 22.7731468695, 23.7348305173, 30.8299496954, 36.697065504, 39.3306429215, 30.2878711835, 28.734034932, 32.004980876, 33.247914925, 27.7030706407, 33.2526414003, 27.5547876615, 30.0051677392, 20.1384983806, 24.7316905429, 29.2199022008, 21.8185304081, 17.7621379612, 16.3093768112, 21.2522101424, 21.2390463566, 24.3551135582, 19.2176389596, 21.661264365, 23.3046887542, 18.2272023491, 19.5761499992, 21.2052860962, 24.0114777825, 19.6425750874, 21.9989499226, 20.1999286685, 21.0787727505, 23.6445190471, 21.0056013088, 20.8178134218, 24.634450431, 24.7131099453, 26.1699694196, 28.4534271858, 16.7176049226, 27.1664651556, 27.1465270461, 27.3407593816, 34.3942929662, 25.8460181423, 27.0934046627, 17.201556484, 15.9171629241, 17.9159674368, 17.4652679965, 17.1398609339, 20.1667567016, 19.3987406134, 11.412768998, 18.1694989614, 32.0474598974, 12.9032209434, 12.3755367631, 15.006608562, 15.0999776589, 14.9553134817, 17.555388876, 15.5413730299, 12.6011826067, 14.5226232148, 12.5745458339, 11.1032098789, 11.3628081268, 16.1916848368, 15.4303791404, 16.7848080902, 13.5087627692, 14.105765396, 15.2862102037, 13.8529629491, 11.0387720922, 14.4739499261, 11.9123986325, 12.2697904789, 13.6598188919, 13.122776254, 12.6859193358, 15.7892426579, 11.8646342141, 12.3805116538, 13.9580968617, 12.7775901484, 13.3603688439, 15.9071816824, 15.7587782731, 15.2044876209, 16.631099776, 14.2814138935, 13.6951994609, 15.1422029378, 15.0078434142, 11.8478362544, 14.9802288483, 14.5573469418, 15.0861465417, 16.9159125758, 16.9735130123, 16.0763636461, 16.9770809843, 14.6109797099, 14.858087626, 16.2948363793, 14.8198019553, 14.5247344805, 18.302066326, 15.0672290219, 15.2389136701, 17.0819778022, 13.4539039405, 13.8911782151, 15.3734640724, 13.6946460583, 13.7081233034, 16.5129082216, 13.3369350595, 14.6117195018, 15.967189943]
c61r16	b1A6	0.0742614272644	nan	3	2	[0.0575613912568, 0.0742614272644, 0.0799385648135]	[17.8957593516, 13.6797188444]
61c-r18	b1A7	0.141247294183	0.0987367316582	6	6	[0.138427518422, 0.154748763852, 0.144067069944, 0.168275609021, 0.130163186086, 0.115061644114]	[0.0802523411216, 0.111802247056, 0.176498922784, 0.114963875091, 0.0856712162604, 0.0600791858054]
c61r18.10L04	b2C9	0.127882358423	14.8090761695	12	12	[0.134964365621, 0.138944311268, 0.145915801091, 0.125045301449, 0.117876614969, 0.120363989505, 0.131826831465, 0.132452438214, 0.130719415397, 0.0582330730827, 0.0630219670292, 0.0649839296126]	[13.8359740262, 11.6633521589, 16.4089789711, 17.7043476328, 15.500899881, 18.3159740096, 13.8131858877, 16.5799206066, 16.4446595291, 10.0571852291, 11.3734418846, 14.117252458]
c61r18.10L03	b2C8	0.0963508838602	11.5507678705	12	12	[0.112639648278, 0.11603909038, 0.118994219017, 0.0942962062359, 0.0445812154723, 0.0928332394588, 0.0990659863691, 0.0984055614844, 0.0999886163596, 0.048999148724, 0.0437122704865, 0.0444910201083]	[5.87232190874, 10.7858410281, 17.2883935712, 9.82445830919, 13.1916135075, 19.8316115246, 13.398379503, 9.92215191082, 19.1710376539, 11.6245715256, 10.5746737223, 11.4769642153]
Ellinger.r18.10L07	b16I7	7.45027104479	6.00158566378	3	3	[6.94186019828, 7.45027104479, 8.61336352055]	[5.82103787518, 6.00158566378, 6.59131433887]
Ellinger.r18.10L06	b16I6	10.2305295437	8.75801984674	3	3	[9.43493785726, 10.2305295437, 10.6993633531]	[9.22178031124, 8.49971576436, 8.75801984674]
Ellinger.r18.10L01	b16I1	6.16174594138	5.00279427604	3	3	[5.51420966936, 6.16174594138, 7.27068202425]	[4.62128568471, 5.00279427604, 6.08065575697]
c61.bcG	b6I9	0.00911199535665	0.478842466648	3	3	[0.00911199535665, 0.00992684876956, 0.00887738541097]	[0.450861098092, 0.50369410765, 0.478842466648]
DJ.c61.L10.08	DJa08	nan	60.4962856158	1	3	[25.366185687]	[21.7277817562, 60.4962856158, 68.8057129651]
DJ.c61.L10.09	DJa09	0.109486659843	24.5381592482	3	3	[0.136698316723, 0.109486659843, 0.0981492898394]	[48.7335980656, 24.5381592482, 10.5783985016]
c71r18.35L24	b2C1	0.010897316899	0.304952714642	9	12	[0.0118003147178, 0.0138929494625, 0.0159036675726, 0.010897316899, 0.0103367569804, 0.0118929875486, 0.00933022350259, 0.00823869878567, 0.00959582635313]	[0.440310710888, 0.305205614975, 0.295298220082, 0.399963801999, 0.366555208106, 0.276022552114, 0.334452580527, 0.374171938578, 0.30469981431, 0.258088092334, 0.263847567781, 0.228586682565]
DJ.c61.L10.07	DJa07	0.288606645529	42.299185392	3	3	[0.357490718756, 0.275687997568, 0.288606645529]	[42.299185392, 43.2203656572, 31.6324316572]
DJ.c61.L10.04	DJa04	nan	nan	2	2	[5.95282235452, 19.7034786237]	[66.592168258, 86.537911096]
DJ.c61.L10.05	DJa05	0.00661906205444	0.242075781769	3	3	[0.00979593135911, 0.00661906205444, 0.00613818386342]	[0.378420275446, 0.217606301137, 0.242075781769]
DJ.c61.L10.02	DJa02	0.0779695653859	25.7456894616	3	3	[0.0809210879555, 0.0779695653859, 0.0565671052671]	[21.1305025369, 25.7456894616, 34.5565107435]
Ellinger.r18.10L08	b16I8	0.0436214272187	0.0261926450756	3	3	[0.000647578374308, 0.0436214272187, 0.044704674428]	[0.0306229694597, 0.0261926450756, 0.0131966033323]
c61r18.10L02	b2C7	3.14998487629	16.8863239287	12	15	[3.32133621524, 3.49370224813, 3.90921992452, 3.19087294457, 3.18421234034, 0.921368091452, 3.15533563947, 3.09666204358, 3.1446341131, 2.0890385554, 2.13395153149, 2.07473340081]	[14.3427333521, 15.1718267243, 19.57366112, 12.9617818358, 13.41126949, 17.0864795107, 24.0455552311, 20.0896752136, 18.3281199442, 16.8863239287, 13.8103455344, 18.1474627551, 11.5594772392, 13.5974585281, 17.848396198]
DJ.c61.L10.01	DJa01	0.357242055991	24.7533699602	3	3	[0.357242055991, 0.341986184753, 0.378720592205]	[11.3032112516, 24.7533699602, 39.22593641]
61c-ocl	b5A8	0.0824248185815	0.00704395569269	6	12	[0.100873449012, 0.103131949951, 0.0649962636273, 0.0710450290124, 0.0791383101613, 0.0857113270016]	[0.0168882810714, 0.00521915200109, 0.011089455151, 0.0102600147796, 0.0105804041604, 0.00990733171439, 0.00395669910112, 0.00407449125099, 0.00885762200972, 0.00470731059774, 0.00523028937566, 0.00521199592519]
71c-ocl	b5A9	0.0968302715846	0.00624994642058	3	9	[0.107621212889, 0.0968302715846, 0.0461234846552]	[0.00324418193722, 0.00150555576492, 0.00332079883693, 0.0112169316695, 0.0116147751374, 0.0202842229594, 0.00839760877782, 0.00624994642058, 0.00589607114059]
c61ocl	b5A5	0.129780865236	2.76131239305	6	7	[0.155406115213, 0.17953284177, 0.118105613309, 0.118440416086, 0.122677161286, 0.136884569186]	[2.58082046351, 2.76131239305, 1.93297453079, 1.81791310199, 3.1503089134, 3.29471397624, 3.92236078739]
c61ocl_r17	b5A6	0.821658471067	5.44124738597	3	3	[0.821658471067, 0.746742898016, 0.839904120712]	[5.44124738597, 6.12803141063, 5.00688662229]
c76r18.10L22	b11B8	0.00691444583366	0.00576968420867	3	3	[0.00691444583366, 0.00762050033263, 0.00360265873498]	[0.0105819926192, 0.00576968420867, 0.00383085232553]
c76r18.10L21	b11B7	0.00161226372703	nan	3	2	[0.00161226372703, 0.012535174901, 0.000110664419151]	[3.70459797125e-05, 0.00285809421427]
c76r18.10L20	b11B6	0.011400932509	0.0148977359232	3	3	[0.0143083492606, 0.0101620900367, 0.011400932509]	[0.0173872407949, 0.0127866426298, 0.0148977359232]
c76r18.10L19	b11B5	0.00113957133309	nan	3	0	[0.00100863484864, 0.00113957133309, 0.00536493343755]	[]
c76r18.10L18	b11B4	0.0695601698813	0.0997421333063	3	3	[0.0695601698813, 0.0663287613519, 0.0719092812291]	[0.11213055195, 0.0996007752552, 0.0997421333063]
c76r18.10L17	b11B3	0.275375515428	0.264599229999	3	3	[0.275375515428, 0.265780917737, 0.290503487977]	[0.264599229999, 0.244807782601, 0.29250474124]
c76r18.10L16	b11B2	nan	0.00134606797632	1	3	[0.00243978299004]	[0.00341492794971, 0.00134606797632, 9.18816407925e-05]
c76r18.10L15	b11B1	0.482126945865	0.552385160538	3	3	[0.479379698636, 0.482126945865, 0.619328163358]	[0.529743599838, 0.552385160538, 0.697578631214]
c71r18.35L15	b2B1	0.192548427342	8.50108955192	15	15	[0.198555124261, 0.192548427342, 0.217119928063, 0.162819512548, 0.167535278289, 0.181148352732, 0.215499978806, 0.223205578346, 0.137142444852, 0.245008504067, 0.234408916309, 0.286710169343, 0.102815719436, 0.105960370288, 0.111963801086]	[7.38321651413, 6.90197913252, 9.20212495255, 9.3410073576, 10.0244108412, 12.3217101254, 8.97654510131, 7.00434309221, 8.83470222512, 7.66500628475, 8.50108955192, 10.9982102943, 6.55812012231, 6.52579370787, 6.51325212233]
wt.c71r18.10L12	b4H8	3.05921156655	20.786891734	3	3	[2.66717164943, 3.05921156655, 3.15831549455]	[21.0393006047, 16.0004645068, 20.786891734]
wt.c71r18.10L13	b4H9	nan	nan	2	0	[0.000420180407928, 0.00178303327288]	[]
wt.c71r18.10L10	b4H6	0.0594896874736	5.43709032061	3	3	[0.0612783604696, 0.0594896874736, 0.0571134490294]	[4.9337713953, 5.43709032061, 7.14561332434]
wt.c71r18.10L11	b4H7	nan	nan	2	2	[0.00248725978972, 0.00091911642238]	[0.0240790075069, 0.034975507621]
wt.c71r18.10L08	b4H4	0.384311968098	16.3324998694	3	3	[0.451489783321, 0.371395676892, 0.384311968098]	[16.3324998694, 15.050117977, 19.1001244389]
wt.c71r18.10L09	b4H5	0.0160174729692	0.10558136315	3	3	[0.0147136655123, 0.0160174729692, 0.0170469278643]	[0.0650140592757, 0.10558136315, 0.127926277908]
wt.c71r18.10L06	b4H2	0.548125929278	16.4675773822	3	3	[0.586989484601, 0.548125929278, 0.536494284346]	[6.94992467983, 16.4675773822, 21.5515999223]
wt.c71r18.10L07	b4H3	nan	18.1330174159	1	3	[11.9952120161]	[17.8100934255, 18.1330174159, 19.335543643]
wt.c71r18.10L05	b4H1	0.00127983053474	nan	3	1	[0.000942637898677, 0.00127983053474, 0.00195708908752]	[0.0251485934769]
c61r18.35L01	b1B6	0.00486252125965	0.37957648295	9	9	[0.00469894986017, 0.00534099089436, 0.0060751859111, 0.00410838184986, 0.00373618580649, 0.00359204554887, 0.00486252125965, 0.00518038943046, 0.00499877572695]	[0.37957648295, 0.380393935745, 0.399659116287, 0.352272013628, 0.353334393813, 0.372443155303, 0.431244048322, 0.450131833085, 0.317326706274]
c61r18.10L12	b2D8	0.0512298000668	9.66896254596	9	9	[0.0512298000668, 0.0582325600996, 0.0633381559915, 0.0549844032328, 0.0501228081286, 0.052124172798, 0.0476868882414, 0.0499416129228, 0.0509785357945]	[9.73892165828, 8.73797561709, 7.62197231333, 13.1828146195, 9.66896254596, 11.0034468792, 10.151972962, 8.49367674892, 9.24221349549]
c61r18.10L13	b2D9	0.00353912877864	0.204554887991	9	8	[0.00432358323087, 0.00539321431522, 0.00457579546945, 0.00353912877864, 0.00344307614392, 0.00293654054324, 0.0029665295109, 0.00328087644698, 0.0044472065538]	[0.148983286053, 0.175521262498, 0.247362417338, 0.208197038365, 0.251781754317, 0.170639536118, 0.200912737616, 0.264184878445]
c61r18.10L08	b2D4	0.0719087619896	10.5539250746	9	9	[0.0941347900247, 0.0895710510864, 0.0885907767323, 0.0799561365684, 0.0719087619896, 0.068668800665, 0.0706737994848, 0.0692236354287, 0.0694472427862]	[9.71918437779, 9.5870169382, 9.87609468789, 16.3433323935, 8.41556761119, 13.3381345803, 10.5539250746, 12.826770747, 13.1053185499]
c61r18.10L09	b2D5	0.42236826166	15.4560458087	12	12	[0.552029822404, 0.568488136362, 0.511273871695, 0.506495850604, 0.410666165348, 0.434070357971, 0.447689553588, 0.26141045568, 0.369437701071, 0.243878002179, 0.227063150303, 0.244262074474]	[7.98942449954, 16.1135449682, 14.8729572974, 13.8566010343, 15.5165408812, 13.9569694096, 18.1408917738, 15.3955507362, 21.6856863347, 15.9752426963, 15.3744483362, 16.0561842675]
c61r18.10L10	b2D6	0.00180020508872	0.180919579794	10	12	[0.00209796732605, 0.00146404539896, 0.00248788099754, 0.000722780298817, 0.00150244285139, 0.000669115808617, 0.00122115385904, 0.00220024132527, 0.00211368055353, 0.00321779967234]	[0.183437373231, 0.172381764479, 0.162913395414, 0.196871074575, 0.177426270023, 0.193677106847, 0.266791469843, 0.235591474291, 0.189620576774, 0.169133087745, 0.164886835896, 0.178401786357]
