420

Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
0:00:34,0.15760,0.08250,0.10040,0.08500,0.17010,0.09120,0.17870,0.08250,0.09590,0.08410,0.10020,0.09120,0.15500,0.09390,0.09860,0.09820,0.15080,0.09720,0.15040,0.10520,0.08810,0.20800,0.09410,0.09620,0.13090,0.09140,0.10310,0.09820,0.13370,0.10050,0.14300,0.11000,0.08930,0.15850,0.08860,0.10290,0.08900,0.09710,0.08510,0.09440,0.09290,0.11380,0.07760,0.11220,0.09660,0.19690,0.08540,0.11010,0.13490,0.08670,0.11040,0.08910,0.13020,0.08550,0.09160,0.09310,0.10890,0.08700,0.09610,0.12510,0.11550,0.08990,0.10190,0.15640,0.12340,0.09700,0.10420,0.11490,0.10570,0.41130,0.09580,0.09110,0.09970,0.08650,0.09010,0.14400,0.12290,0.09410,0.09280,0.10050,0.10930,0.12640,0.08860,0.20210,0.08350,0.08650,0.50920,0.11710,0.08400,0.09240,0.07860,0.14990,0.08180,0.54520,0.09090,0.15670
0:10:34,0.38720,0.08200,0.15630,0.08420,0.47460,0.09010,0.53100,0.08170,0.09830,0.08360,0.13570,0.09040,0.30180,0.09480,0.13100,0.10720,0.32870,0.11290,0.37650,0.18830,0.08880,0.71620,0.11190,0.16630,0.20450,0.09460,0.11840,0.10180,0.24970,0.11040,0.27960,0.16060,0.08810,0.42610,0.10220,0.15510,0.08930,0.09710,0.08440,0.09590,0.08730,0.11760,0.07690,0.14070,0.08300,0.40510,0.08440,0.13880,0.21350,0.08600,0.16800,0.08830,0.26250,0.08350,0.09760,0.09260,0.16040,0.08630,0.09630,0.12130,0.17090,0.09230,0.14390,0.36050,0.22190,0.12230,0.10820,0.18830,0.14880,0.47200,0.09580,0.10130,0.12290,0.08720,0.10600,0.28250,0.17230,0.10980,0.09370,0.14210,0.12920,0.15050,0.08780,0.20690,0.08310,0.08620,0.46230,0.18940,0.08330,0.09430,0.07800,0.16470,0.08110,0.60100,0.08830,0.16100
0:20:34,0.60340,0.08180,0.22410,0.08380,0.79250,0.08740,0.86490,0.08150,0.10280,0.08330,0.18720,0.08980,0.42790,0.10360,0.16780,0.11780,0.54080,0.13720,0.59550,0.28040,0.09050,1.15080,0.14660,0.27690,0.28700,0.09880,0.13810,0.10820,0.38030,0.12210,0.45090,0.22550,0.08750,0.70900,0.11870,0.22860,0.08900,0.09910,0.08370,0.09850,0.08680,0.12580,0.07670,0.17390,0.08260,0.67620,0.08410,0.17770,0.31060,0.08560,0.22930,0.08780,0.41240,0.08290,0.10770,0.09200,0.23960,0.08580,0.09850,0.11690,0.22910,0.09350,0.19110,0.57370,0.33380,0.15260,0.11500,0.26240,0.20290,0.51940,0.09670,0.11920,0.15080,0.08800,0.12500,0.45930,0.23250,0.13020,0.09650,0.19270,0.15430,0.18560,0.08860,0.20530,0.08290,0.08660,0.41460,0.28020,0.08300,0.10530,0.07780,0.18270,0.08090,0.68170,0.08710,0.16620
0:30:34,0.82370,0.08190,0.28770,0.08380,1.06020,0.08640,1.14920,0.08160,0.10840,0.08340,0.25030,0.08950,0.57570,0.11200,0.21070,0.13080,0.75940,0.16530,0.80920,0.38150,0.09320,1.33660,0.18190,0.37350,0.36850,0.10430,0.15940,0.11610,0.51280,0.13690,0.60530,0.29650,0.08800,0.96860,0.13570,0.31290,0.08910,0.10140,0.08330,0.10200,0.08670,0.13480,0.07670,0.21280,0.08250,0.92200,0.08400,0.21090,0.41050,0.08550,0.29440,0.08760,0.58140,0.08260,0.11880,0.09130,0.32050,0.08580,0.10030,0.11310,0.29420,0.09660,0.24390,0.79160,0.44270,0.19480,0.12160,0.34250,0.26890,0.51760,0.09820,0.14120,0.17670,0.08920,0.14740,0.62810,0.29760,0.15220,0.09980,0.24280,0.18500,0.22470,0.08930,0.20900,0.08290,0.08970,0.36700,0.37290,0.08280,0.11630,0.07790,0.20920,0.08080,0.73650,0.08590,0.17140
0:40:34,1.01850,0.08200,0.35370,0.08410,1.25380,0.08630,1.31660,0.08220,0.11480,0.08380,0.31430,0.08960,0.74780,0.11920,0.26140,0.14220,0.96860,0.19050,1.03730,0.50130,0.09550,1.38940,0.21930,0.47730,0.45770,0.10860,0.18140,0.12510,0.66250,0.15160,0.77430,0.39100,0.09010,1.16900,0.15600,0.39440,0.08930,0.10450,0.08330,0.10550,0.08660,0.14310,0.07720,0.25720,0.08280,1.11340,0.08430,0.24910,0.51700,0.08580,0.36910,0.08790,0.74050,0.07990,0.13230,0.09140,0.40480,0.08560,0.10210,0.10880,0.36750,0.09840,0.30050,1.00470,0.57210,0.23570,0.12950,0.43530,0.33020,0.56630,0.09930,0.16290,0.20580,0.09090,0.17140,0.77560,0.36970,0.18140,0.10410,0.30020,0.21740,0.26370,0.09050,0.21740,0.08290,0.08810,0.31820,0.46270,0.08290,0.13140,0.07820,0.23330,0.08100,0.78300,0.08540,0.17780
0:50:34,1.15430,0.08230,0.42280,0.08610,1.34820,0.08250,1.36660,0.08360,0.12110,0.08440,0.37980,0.09000,0.89600,0.12780,0.31200,0.15540,1.12400,0.22210,1.22910,0.61350,0.09880,1.38290,0.26160,0.57600,0.56500,0.11520,0.20780,0.13280,0.81040,0.15280,0.93360,0.46590,0.09170,1.29330,0.17890,0.47090,0.08960,0.10760,0.08350,0.11010,0.08620,0.15270,0.07790,0.30140,0.08340,1.24750,0.08480,0.29280,0.61310,0.08620,0.44350,0.08840,0.88660,0.08060,0.14530,0.08330,0.49250,0.08570,0.10450,0.10540,0.44440,0.10180,0.36180,1.16130,0.69230,0.28220,0.13760,0.53850,0.38990,0.60660,0.10090,0.18400,0.24050,0.09350,0.19740,0.91760,0.44700,0.21090,0.10910,0.36070,0.25440,0.30110,0.09200,0.22310,0.08300,0.09130,0.27540,0.54890,0.08310,0.14990,0.07880,0.26420,0.08130,0.79950,0.08540,0.18090
1:00:34,1.23890,0.08280,0.48820,0.08730,1.37500,0.08300,1.37130,0.08600,0.12630,0.08530,0.43640,0.09090,1.00580,0.13640,0.35760,0.16970,1.23260,0.25160,1.30220,0.71790,0.10280,1.35520,0.29980,0.66170,0.65290,0.12120,0.23440,0.14140,0.92870,0.17200,1.07380,0.54480,0.09390,1.34900,0.20110,0.53930,0.08990,0.11100,0.08400,0.11470,0.08530,0.16220,0.07910,0.34930,0.08430,1.32470,0.08600,0.33600,0.70010,0.08720,0.51480,0.08920,1.00620,0.08190,0.15910,0.07990,0.57280,0.08620,0.10720,0.10290,0.51730,0.10540,0.42470,1.25680,0.80130,0.32550,0.14590,0.64270,0.45040,0.63780,0.10250,0.20410,0.27610,0.09600,0.22430,1.03610,0.52100,0.23820,0.11480,0.42520,0.28870,0.33760,0.09370,0.22560,0.08320,0.09200,0.23570,0.63070,0.08340,0.16490,0.07970,0.29570,0.08190,0.78620,0.08550,0.18480
1:10:34,1.28310,0.08340,0.55020,0.08450,1.37160,0.08470,1.35800,0.08890,0.13140,0.08620,0.48980,0.09180,1.08310,0.14560,0.40090,0.18320,1.29170,0.27970,1.32620,0.80960,0.10660,1.33650,0.33700,0.73610,0.72610,0.12740,0.25870,0.14980,1.02650,0.18910,1.17320,0.61730,0.09650,1.36330,0.22350,0.60990,0.09030,0.11440,0.08460,0.11930,0.08580,0.17340,0.08070,0.39530,0.08570,1.36790,0.08760,0.37700,0.77560,0.08810,0.58110,0.09030,1.10270,0.08350,0.17280,0.08140,0.64540,0.08680,0.10970,0.10040,0.58280,0.10850,0.48220,1.30340,0.89410,0.36530,0.15420,0.71960,0.50710,0.67710,0.10410,0.22350,0.30820,0.09860,0.25080,1.12310,0.58980,0.26410,0.12100,0.48770,0.34390,0.37390,0.09530,0.23050,0.08330,0.09170,0.20050,0.70450,0.08390,0.17960,0.08060,0.32830,0.08240,0.75320,0.08570,0.18730
1:20:34,1.30040,0.08410,0.60940,0.08590,1.35350,0.08700,1.33450,0.09200,0.13670,0.08740,0.53920,0.09290,1.14230,0.15570,0.44190,0.19610,1.31560,0.30870,1.32080,0.88160,0.11090,1.31740,0.37280,0.80590,0.78960,0.13370,0.28150,0.15850,1.10400,0.20620,1.23280,0.68450,0.09940,1.35990,0.24410,0.67490,0.09240,0.11750,0.08540,0.12410,0.08650,0.18450,0.08250,0.43680,0.08680,1.38010,0.08930,0.41600,0.84250,0.08830,0.64060,0.09150,1.17710,0.08500,0.18590,0.08320,0.71150,0.08760,0.11320,0.09930,0.64020,0.11190,0.53280,1.32150,0.97670,0.40120,0.16280,0.78990,0.56150,0.70910,0.10580,0.24210,0.33550,0.10060,0.27450,1.18530,0.65290,0.28860,0.12650,0.54180,0.37210,0.40940,0.09690,0.23540,0.08350,0.09190,0.16880,0.77010,0.08440,0.19340,0.08150,0.35550,0.08300,0.69440,0.08620,0.19080
1:30:34,1.30470,0.08480,0.66460,0.08810,1.33590,0.09020,1.31340,0.09710,0.14340,0.08890,0.58880,0.09450,1.18570,0.16520,0.48180,0.20830,1.32340,0.33680,1.30290,0.94390,0.11530,1.29990,0.40650,0.86720,0.84730,0.13980,0.30350,0.15140,1.16670,0.22240,1.26880,0.74530,0.10280,1.34700,0.26390,0.73340,0.09110,0.12070,0.08650,0.12890,0.08790,0.19600,0.08490,0.47680,0.08890,1.37420,0.09170,0.45370,0.90170,0.08940,0.69540,0.09290,1.23160,0.08700,0.19840,0.08540,0.76980,0.08860,0.11530,0.09820,0.69300,0.11480,0.57960,1.32430,1.04370,0.43620,0.17120,0.85430,0.61230,0.74360,0.10730,0.26020,0.36360,0.10280,0.29700,1.22620,0.71110,0.31230,0.13220,0.58990,0.39990,0.44400,0.09850,0.24220,0.08380,0.09290,0.14450,0.82970,0.08490,0.20730,0.08260,0.38400,0.08380,0.64090,0.08670,0.19430
1:40:34,1.30030,0.08550,0.71480,0.09040,1.32040,0.09340,1.29590,0.10170,0.15010,0.09050,0.63630,0.09640,1.21520,0.17430,0.52010,0.22010,1.32110,0.36420,1.28300,0.99960,0.11980,1.28370,0.43970,0.92180,0.89980,0.14610,0.32500,0.15960,1.21380,0.23810,1.28680,0.80320,0.10620,1.33070,0.28330,0.78660,0.09170,0.12370,0.08750,0.13370,0.08850,0.20750,0.08720,0.51580,0.09110,1.36170,0.09460,0.49040,0.95430,0.09030,0.74590,0.09420,1.27080,0.08940,0.21040,0.08770,0.82220,0.08950,0.11740,0.09700,0.74280,0.11750,0.62360,1.31800,1.10010,0.47040,0.17940,0.91200,0.65990,0.77340,0.10870,0.27790,0.39110,0.10480,0.31870,1.25080,0.76500,0.33530,0.13790,0.63320,0.42720,0.47710,0.10000,0.24800,0.08390,0.09380,0.12540,0.88380,0.08540,0.22120,0.08360,0.40910,0.08430,0.59450,0.08720,0.19830
1:50:34,1.29280,0.08620,0.76130,0.09310,1.30420,0.09680,1.28010,0.10650,0.15760,0.09250,0.68130,0.09980,1.23310,0.18310,0.55680,0.23200,1.31310,0.39130,1.26840,1.04680,0.12500,1.27020,0.47260,0.96930,0.94710,0.15210,0.34620,0.16820,1.25120,0.25420,1.29340,0.85560,0.11040,1.31280,0.30250,0.83500,0.09300,0.12680,0.08870,0.13860,0.08940,0.21930,0.09020,0.55310,0.09360,1.34880,0.09740,0.52450,1.00070,0.09140,0.79260,0.09560,1.30620,0.09220,0.22250,0.09040,0.86930,0.09060,0.11980,0.09630,0.78900,0.12060,0.66500,1.30790,1.14630,0.50400,0.18760,0.96390,0.70470,0.80960,0.11010,0.29520,0.41740,0.10710,0.34010,1.26420,0.81470,0.35780,0.14360,0.67630,0.45360,0.50970,0.10180,0.25330,0.08420,0.09490,0.11120,0.93200,0.08590,0.23540,0.08490,0.43550,0.08510,0.54590,0.08770,0.20230
