420

Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
0:00:09,0.27600,0.08370,0.09600,0.09030,0.10490,0.08480,0.10250,0.08140,0.10770,0.08430,0.10540,0.09020,0.24600,0.09780,0.10430,0.09490,0.09700,0.10790,0.10700,0.09210,0.10200,0.09680,0.10110,0.09520,0.16760,0.10490,0.11720,0.09550,0.10730,0.09690,0.10410,0.09780,0.10100,0.29560,0.09280,0.09120,0.08770,0.13030,0.11180,0.09030,0.08280,0.11090,0.08990,0.11340,0.33120,0.35610,0.19910,0.08790,0.10030,0.32070,0.31010,0.08680,0.17120,0.07800,0.18770,0.09980,0.37550,0.08460,0.33760,0.08410,0.13450,0.34510,0.18470,0.10420,0.34320,0.28750,0.19370,0.33430,0.32540,0.43180,0.37890,0.09110,0.39880,0.40870,0.38770,0.10470,0.19690,0.41370,0.16300,0.36790,0.16810,0.20740,0.10040,0.09130,0.37310,0.29990,0.24440,0.18040,0.12500,0.10630,0.08150,0.42590,0.39620,0.31060,0.08270,0.08790
0:01:49,0.33830,0.08340,0.09620,0.09000,0.11490,0.08450,0.11280,0.08120,0.11900,0.08400,0.11540,0.08990,0.28530,0.10230,0.10590,0.09730,0.10420,0.09110,0.11350,0.09450,0.11170,0.10170,0.10840,0.10160,0.19600,0.10770,0.11780,0.09700,0.11100,0.09300,0.10740,0.09850,0.10440,0.29550,0.09680,0.09600,0.08750,0.13400,0.11280,0.09140,0.08240,0.11130,0.08970,0.11270,0.32780,0.35440,0.19670,0.09120,0.10220,0.31690,0.31290,0.08650,0.20170,0.07780,0.19180,0.08990,0.37960,0.08420,0.35480,0.08380,0.13560,0.36970,0.18310,0.11000,0.36090,0.28690,0.21390,0.33660,0.17340,0.44140,0.37810,0.09050,0.39400,0.41790,0.38280,0.10750,0.39560,0.39730,0.17600,0.36190,0.16990,0.20550,0.10180,0.09270,0.07670,0.30600,0.24060,0.17840,0.12490,0.10650,0.08120,0.41910,0.39470,0.31320,0.08220,0.08740
0:03:29,0.40590,0.08340,0.09720,0.08980,0.12620,0.08440,0.12330,0.08100,0.13470,0.08390,0.12870,0.08970,0.33660,0.10740,0.10610,0.10070,0.11070,0.09340,0.12220,0.09720,0.12340,0.10820,0.11790,0.10970,0.23300,0.11110,0.11860,0.09900,0.11410,0.09890,0.11160,0.10000,0.10980,0.29870,0.10130,0.10320,0.08740,0.13600,0.11270,0.09310,0.08220,0.11110,0.08960,0.11380,0.32700,0.35680,0.19540,0.09490,0.10450,0.31100,0.21140,0.08640,0.23380,0.07770,0.24510,0.08950,0.38430,0.08400,0.35660,0.08360,0.13670,0.39000,0.18290,0.11500,0.38000,0.35410,0.23400,0.33880,0.32770,0.44320,0.38060,0.09000,0.39130,0.42950,0.38200,0.11190,0.45690,0.39170,0.18940,0.36070,0.17220,0.21240,0.10350,0.09290,0.07660,0.31090,0.23720,0.18080,0.12290,0.10660,0.08110,0.41210,0.38610,0.30950,0.07760,0.08750
0:05:09,0.47440,0.08320,0.09810,0.08960,0.13870,0.08410,0.13450,0.08170,0.15070,0.08360,0.14390,0.08960,0.38620,0.11290,0.10700,0.10400,0.11730,0.11250,0.13100,0.09970,0.13580,0.11550,0.12780,0.11900,0.26880,0.11530,0.11840,0.10130,0.11790,0.09500,0.11580,0.10140,0.11460,0.30120,0.10650,0.11050,0.08720,0.13840,0.11230,0.09480,0.08190,0.11090,0.08930,0.11410,0.32270,0.35610,0.19360,0.09910,0.10670,0.30670,0.21470,0.08620,0.26500,0.07760,0.26480,0.08940,0.39060,0.08380,0.36700,0.08330,0.13730,0.40960,0.18660,0.12120,0.39730,0.28880,0.25600,0.34240,0.18380,0.45260,0.38220,0.09030,0.38770,0.44080,0.37980,0.11690,0.46810,0.39260,0.20370,0.35940,0.17530,0.21500,0.10580,0.09270,0.07650,0.31760,0.23380,0.18290,0.12160,0.10750,0.08080,0.41590,0.38150,0.15540,0.07750,0.08740
0:06:49,0.54540,0.08300,0.09910,0.08940,0.15140,0.08410,0.14610,0.08150,0.16590,0.08350,0.16110,0.08930,0.44090,0.11860,0.10720,0.10780,0.12450,0.11240,0.14070,0.10230,0.14840,0.12290,0.13860,0.12910,0.30640,0.11960,0.11840,0.10370,0.12200,0.10070,0.12100,0.10300,0.12010,0.30390,0.11190,0.11850,0.08710,0.14110,0.11230,0.09650,0.08180,0.11110,0.08290,0.11490,0.32180,0.35720,0.19170,0.10370,0.10910,0.30150,0.21480,0.08610,0.29960,0.07750,0.31370,0.08910,0.45100,0.08360,0.37100,0.08310,0.13860,0.42880,0.18880,0.12760,0.41950,0.29010,0.27860,0.34800,0.33180,0.45990,0.38680,0.09090,0.38380,0.45330,0.37790,0.12160,0.48140,0.38850,0.21830,0.35660,0.17790,0.21980,0.10810,0.09290,0.07640,0.32550,0.23080,0.18380,0.12280,0.10860,0.08080,0.41480,0.37670,0.31540,0.07740,0.08760
0:08:29,0.61260,0.08300,0.10020,0.08930,0.16370,0.08400,0.15850,0.08150,0.18190,0.08350,0.18000,0.08940,0.49370,0.12470,0.10770,0.11180,0.13180,0.11470,0.15090,0.10530,0.16120,0.13100,0.15000,0.13950,0.34290,0.12430,0.11870,0.10640,0.12590,0.09730,0.12210,0.10500,0.12580,0.30800,0.11790,0.12730,0.08700,0.14300,0.11190,0.09850,0.08160,0.11140,0.07680,0.11460,0.31960,0.35800,0.18970,0.10870,0.11180,0.29900,0.22080,0.08600,0.33170,0.07760,0.33250,0.08890,0.39910,0.08350,0.37430,0.08300,0.14020,0.45210,0.19200,0.13450,0.43890,0.29110,0.30100,0.35260,0.33730,0.46940,0.38920,0.09160,0.38140,0.46810,0.37450,0.12640,0.49220,0.39480,0.23380,0.35660,0.18160,0.22460,0.11070,0.09330,0.07640,0.33380,0.22790,0.18410,0.11970,0.10940,0.08070,0.41360,0.36690,0.31970,0.07730,0.08770
0:10:09,0.67830,0.08290,0.10160,0.08920,0.17630,0.08400,0.17110,0.08150,0.19860,0.08340,0.19890,0.08930,0.54450,0.13100,0.10840,0.11630,0.13890,0.11660,0.16130,0.10800,0.17520,0.13920,0.16240,0.15060,0.37860,0.12940,0.11840,0.10930,0.13020,0.10300,0.12300,0.10690,0.13160,0.31000,0.12380,0.13630,0.08320,0.14540,0.11180,0.10060,0.08170,0.11170,0.07670,0.11740,0.31660,0.35770,0.18890,0.11370,0.11450,0.29390,0.22760,0.08590,0.36590,0.07760,0.38760,0.08870,0.27780,0.08340,0.38660,0.08300,0.14180,0.47290,0.19040,0.14180,0.45950,0.29290,0.32430,0.35570,0.34000,0.47380,0.39270,0.09240,0.37760,0.48140,0.37310,0.13280,0.50350,0.39030,0.24850,0.35540,0.18410,0.23080,0.11380,0.09370,0.07630,0.34260,0.22520,0.18470,0.12100,0.11170,0.08070,0.41400,0.36540,0.31970,0.07730,0.08810
0:11:49,0.74160,0.08290,0.10280,0.08910,0.18870,0.08390,0.18410,0.08140,0.21620,0.08330,0.21840,0.08930,0.60020,0.13750,0.10880,0.12110,0.14660,0.11810,0.17160,0.11150,0.18990,0.14760,0.17490,0.16160,0.41440,0.13430,0.11850,0.11220,0.13430,0.09970,0.12580,0.10850,0.13730,0.31260,0.13000,0.14550,0.08310,0.14750,0.11150,0.10250,0.08160,0.11210,0.07660,0.11600,0.31340,0.35780,0.18670,0.11870,0.11740,0.29090,0.22900,0.08580,0.39790,0.07740,0.41090,0.08850,0.41570,0.08330,0.39630,0.08280,0.14290,0.49570,0.19540,0.14910,0.47940,0.29560,0.34860,0.35940,0.34510,0.47990,0.39500,0.09290,0.37450,0.49510,0.36990,0.13820,0.51530,0.39330,0.26430,0.35650,0.18750,0.23750,0.11690,0.09330,0.07630,0.34940,0.22130,0.18570,0.11890,0.11380,0.08060,0.41500,0.36910,0.32720,0.07720,0.08810
0:13:29,0.80110,0.08290,0.10420,0.08890,0.20080,0.08380,0.19710,0.08120,0.23570,0.08320,0.23720,0.08920,0.65160,0.14400,0.10940,0.12590,0.15410,0.12020,0.18200,0.11420,0.20590,0.15660,0.18760,0.17340,0.45120,0.13930,0.11830,0.11520,0.13880,0.10540,0.12970,0.11030,0.14300,0.31650,0.13560,0.15440,0.08290,0.14980,0.11130,0.10450,0.08140,0.11230,0.07650,0.11860,0.31170,0.21850,0.18480,0.12380,0.12040,0.28650,0.23020,0.08570,0.43090,0.07710,0.46130,0.08820,0.47320,0.08310,0.39500,0.08280,0.14480,0.51810,0.19740,0.15690,0.49930,0.29750,0.37330,0.36360,0.34850,0.48640,0.39730,0.09370,0.37200,0.50780,0.36830,0.14410,0.52760,0.38620,0.27940,0.35500,0.18910,0.24050,0.12030,0.09420,0.07620,0.35400,0.21870,0.18650,0.11820,0.11520,0.08050,0.40040,0.35620,0.32500,0.07700,0.08840
0:15:09,0.86010,0.08270,0.10560,0.08870,0.21340,0.08360,0.21130,0.08030,0.25540,0.08310,0.25850,0.08940,0.70180,0.15070,0.11000,0.13090,0.16220,0.12190,0.19200,0.11750,0.22150,0.16570,0.20030,0.18440,0.48740,0.14400,0.11850,0.11820,0.14300,0.10220,0.13370,0.11230,0.14870,0.31880,0.14150,0.16310,0.08280,0.15210,0.11100,0.10640,0.08130,0.11260,0.07640,0.11850,0.30780,0.35920,0.18330,0.12890,0.12360,0.28290,0.23380,0.08570,0.46310,0.07700,0.48860,0.08780,0.42580,0.08300,0.40680,0.08270,0.14580,0.54100,0.19810,0.16500,0.51740,0.37350,0.39830,0.36680,0.35200,0.49850,0.40100,0.09410,0.36940,0.51960,0.36580,0.14960,0.53850,0.39100,0.29510,0.35690,0.19300,0.24730,0.12390,0.09430,0.07620,0.36030,0.21550,0.18870,0.11730,0.09570,0.08040,0.40420,0.36220,0.32700,0.07690,0.08850
