420

Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
0:00:09,0.45540,0.08330,0.13020,0.08170,0.13220,0.08350,0.12170,0.08400,0.13930,0.08160,0.11080,0.08090,0.42470,0.17390,0.11800,0.13280,0.11180,0.12820,0.10710,0.12550,0.12370,0.09700,0.10100,0.11250,0.29570,0.14900,0.10410,0.13030,0.10380,0.10990,0.09460,0.10800,0.10840,0.09060,0.09270,0.10350,0.09120,0.11220,0.08450,0.09950,0.08730,0.10230,0.08050,0.10010,0.08410,0.09230,0.08120,0.09570,0.13340,0.08820,0.13460,0.08280,0.12300,0.08280,0.14030,0.08400,0.13210,0.08010,0.12070,0.08010,0.15230,0.14880,0.12520,0.13930,0.11170,0.13360,0.11810,0.16830,0.12610,0.10080,0.10460,0.09060,0.10680,0.13590,0.10290,0.12360,0.09960,0.11980,0.09970,0.15790,0.10350,0.08830,0.09160,0.08550,0.08200,0.10850,0.08230,0.10190,0.08390,0.10260,0.07960,0.11950,0.08120,0.08640,0.08170,0.08760
0:01:49,0.58470,0.08310,0.15020,0.08140,0.14970,0.08300,0.13850,0.08360,0.17380,0.08080,0.12500,0.08080,0.52390,0.20070,0.12710,0.14890,0.12460,0.14630,0.11550,0.13910,0.14580,0.10310,0.11040,0.13220,0.35330,0.16650,0.10930,0.14040,0.10950,0.11980,0.09970,0.11810,0.11980,0.09410,0.09750,0.11850,0.09110,0.12180,0.08430,0.10670,0.08720,0.10780,0.08020,0.10680,0.08380,0.09380,0.08100,0.10250,0.15370,0.08290,0.15140,0.08270,0.13910,0.09330,0.15850,0.08380,0.16850,0.08000,0.13400,0.07990,0.16410,0.17170,0.13730,0.15810,0.12180,0.15350,0.12590,0.20230,0.14720,0.10430,0.11510,0.08830,0.11310,0.15020,0.10740,0.13660,0.10530,0.13250,0.10570,0.18260,0.11160,0.09150,0.09680,0.08560,0.08180,0.11530,0.07990,0.10800,0.08370,0.10900,0.07920,0.13260,0.08100,0.08810,0.08160,0.08440
0:03:29,0.70310,0.08290,0.16800,0.08120,0.16650,0.08280,0.15530,0.08340,0.20920,0.08070,0.14080,0.08060,0.61210,0.22940,0.13730,0.16750,0.13660,0.16540,0.12430,0.15620,0.16610,0.10830,0.11950,0.15380,0.41330,0.18490,0.11520,0.15410,0.11620,0.12980,0.10420,0.12950,0.13260,0.09920,0.10290,0.13460,0.09090,0.13240,0.08400,0.11450,0.08700,0.11330,0.08000,0.11370,0.08360,0.09570,0.08080,0.11200,0.17710,0.08270,0.16940,0.08250,0.15420,0.08120,0.17600,0.08350,0.19690,0.07980,0.14910,0.07980,0.17640,0.19520,0.14960,0.17790,0.13300,0.17240,0.13690,0.24360,0.16800,0.11070,0.12640,0.08880,0.11980,0.16630,0.11300,0.14990,0.11220,0.14560,0.11210,0.20980,0.12380,0.09470,0.10210,0.08620,0.08180,0.12340,0.08230,0.11470,0.08360,0.11630,0.07900,0.14660,0.08080,0.09000,0.08130,0.08460
0:05:09,0.80110,0.08260,0.18520,0.08100,0.18340,0.08240,0.17170,0.08320,0.24510,0.08040,0.15480,0.08050,0.69880,0.26170,0.14800,0.18600,0.14920,0.18270,0.13430,0.17550,0.18610,0.11530,0.12890,0.17500,0.46940,0.20420,0.12090,0.16610,0.12330,0.13970,0.10920,0.14130,0.14650,0.10420,0.10830,0.14900,0.09080,0.14320,0.08380,0.12180,0.08690,0.11930,0.07980,0.12060,0.08340,0.09800,0.08070,0.12120,0.19640,0.08260,0.18670,0.08230,0.16920,0.08120,0.19650,0.08330,0.22310,0.07960,0.16610,0.07970,0.18900,0.21930,0.16290,0.19750,0.14420,0.19270,0.15310,0.28320,0.18940,0.11710,0.13750,0.08940,0.12680,0.18220,0.11870,0.16380,0.11900,0.15850,0.11890,0.23910,0.13560,0.09860,0.10790,0.08710,0.08150,0.13120,0.08220,0.12110,0.08350,0.12430,0.07890,0.16130,0.08070,0.09200,0.08110,0.08470
0:06:49,0.89400,0.08250,0.20220,0.08080,0.20020,0.08230,0.18820,0.08310,0.27840,0.08030,0.17210,0.08050,0.78180,0.29480,0.15890,0.20340,0.16260,0.20130,0.14480,0.19440,0.20910,0.12330,0.13960,0.19920,0.51810,0.22440,0.12700,0.17910,0.13010,0.15040,0.11460,0.15450,0.16160,0.10920,0.11380,0.16460,0.09070,0.15380,0.08360,0.12990,0.08670,0.12560,0.07960,0.12750,0.08330,0.10020,0.08060,0.13000,0.21980,0.08240,0.20440,0.08210,0.18610,0.09250,0.21790,0.08320,0.25000,0.07950,0.18630,0.07960,0.20270,0.24410,0.17630,0.21810,0.15540,0.21320,0.16860,0.33060,0.20970,0.12290,0.14870,0.09050,0.13420,0.19770,0.12470,0.17750,0.12590,0.17100,0.12660,0.26790,0.14700,0.10280,0.11370,0.08790,0.08140,0.13910,0.07750,0.12810,0.08350,0.13250,0.07890,0.17700,0.08060,0.09420,0.08100,0.08510
0:08:29,0.97900,0.08230,0.22030,0.08080,0.21790,0.08210,0.20660,0.08300,0.31570,0.08040,0.18940,0.08050,0.86060,0.32480,0.16970,0.22180,0.17670,0.22150,0.15590,0.21350,0.23480,0.13160,0.15180,0.22530,0.58860,0.24480,0.13320,0.19250,0.13690,0.16130,0.12040,0.16850,0.17710,0.11460,0.11960,0.18130,0.09070,0.16480,0.08350,0.13830,0.08680,0.13230,0.07950,0.13500,0.08320,0.10260,0.08050,0.13840,0.24280,0.08230,0.22310,0.08210,0.20460,0.08070,0.24100,0.08310,0.27840,0.07950,0.20420,0.07960,0.21840,0.26690,0.18970,0.23980,0.16800,0.23940,0.18350,0.37010,0.23060,0.12900,0.15970,0.09130,0.14140,0.21340,0.13090,0.19090,0.13300,0.18530,0.13390,0.29770,0.15900,0.10660,0.11950,0.08890,0.08140,0.14730,0.07750,0.13480,0.08340,0.14140,0.07860,0.19510,0.08040,0.09650,0.08090,0.08540
0:10:09,1.05390,0.08230,0.23920,0.08070,0.23840,0.08190,0.22510,0.08300,0.35200,0.08050,0.20570,0.08040,0.93310,0.35440,0.18100,0.24110,0.19100,0.23990,0.16680,0.23480,0.25750,0.13990,0.16430,0.25120,0.62940,0.26430,0.13930,0.20800,0.14380,0.17260,0.12620,0.18330,0.19250,0.11960,0.12570,0.19780,0.09060,0.17620,0.08330,0.14630,0.08660,0.13860,0.07950,0.14250,0.08310,0.10510,0.08040,0.14730,0.26280,0.08220,0.24360,0.08200,0.22320,0.08090,0.26660,0.08300,0.30990,0.07940,0.22460,0.07960,0.23180,0.29040,0.20300,0.26000,0.18050,0.26130,0.20000,0.40710,0.25230,0.13630,0.17040,0.09240,0.14870,0.22970,0.13730,0.20370,0.14040,0.19950,0.14140,0.32550,0.17110,0.11140,0.12570,0.08980,0.08130,0.15560,0.07750,0.14210,0.08330,0.14930,0.07860,0.20910,0.08040,0.09890,0.08090,0.08570
0:11:49,1.11700,0.08210,0.25780,0.08060,0.25710,0.08170,0.24230,0.08280,0.38730,0.08060,0.22380,0.08040,0.99740,0.38630,0.19140,0.26100,0.20520,0.26080,0.17720,0.25940,0.27670,0.14820,0.17550,0.27410,0.68010,0.28500,0.14580,0.22070,0.15080,0.18510,0.13230,0.19850,0.20860,0.12530,0.13270,0.21290,0.09050,0.18780,0.08310,0.15490,0.08660,0.14470,0.07930,0.15030,0.08290,0.10790,0.08030,0.15720,0.28050,0.08210,0.26410,0.08200,0.24240,0.07950,0.29050,0.08290,0.34590,0.07930,0.24510,0.07950,0.24830,0.31630,0.21610,0.28070,0.19360,0.28270,0.21330,0.45360,0.27520,0.14400,0.18140,0.09330,0.15560,0.24570,0.14410,0.21630,0.14680,0.21400,0.14910,0.35640,0.18400,0.11540,0.13220,0.09060,0.08120,0.16400,0.07740,0.14890,0.08330,0.15950,0.07860,0.22490,0.08010,0.10120,0.08080,0.08610
0:13:29,1.17540,0.08200,0.27710,0.08080,0.27710,0.08170,0.26150,0.08270,0.42250,0.08040,0.24430,0.08030,1.05810,0.41710,0.20370,0.27830,0.22000,0.28120,0.18800,0.27710,0.29880,0.15720,0.18670,0.29820,0.74970,0.30640,0.15220,0.23370,0.15770,0.19830,0.13890,0.21410,0.22420,0.13150,0.13980,0.22870,0.09040,0.19960,0.08290,0.16320,0.08650,0.15180,0.07930,0.15820,0.08280,0.11060,0.08020,0.16800,0.30060,0.08210,0.28450,0.08190,0.26120,0.08010,0.31380,0.08270,0.38650,0.07920,0.26410,0.07940,0.26360,0.34440,0.22900,0.30370,0.20610,0.30610,0.22740,0.49150,0.30070,0.15160,0.19350,0.09470,0.16320,0.26320,0.15020,0.23030,0.15450,0.22870,0.15850,0.38740,0.19700,0.12000,0.13880,0.09150,0.08120,0.17330,0.07730,0.15640,0.08320,0.16730,0.07840,0.24310,0.08010,0.10380,0.08080,0.08660
0:15:09,1.22660,0.08190,0.29640,0.08090,0.30030,0.08160,0.28240,0.08270,0.46420,0.08050,0.26300,0.08040,1.11480,0.44170,0.21620,0.29630,0.23510,0.30180,0.19880,0.29830,0.32200,0.16540,0.19940,0.32460,0.77720,0.32850,0.15890,0.25060,0.16490,0.21080,0.14520,0.23110,0.23930,0.13790,0.14530,0.24690,0.09040,0.21130,0.07580,0.17140,0.08650,0.15930,0.07920,0.16660,0.08280,0.11380,0.08020,0.17990,0.31740,0.08200,0.30520,0.08190,0.28110,0.08670,0.33250,0.08270,0.42170,0.07920,0.28400,0.07950,0.28010,0.37170,0.24340,0.32460,0.21750,0.33090,0.24040,0.53290,0.32650,0.15920,0.20890,0.09610,0.17060,0.28080,0.15710,0.24480,0.16150,0.24350,0.16640,0.41950,0.21000,0.12440,0.14590,0.09270,0.08110,0.18200,0.07730,0.16350,0.08330,0.17660,0.07840,0.26190,0.08000,0.10620,0.08070,0.08710
